timestamp,node_id,traffic_type,transmission_probability,capture_threshold,num_nodes,channel_quality,age_of_information,packet_loss_probability
2024-07-01 01:34:10.430548,12,deadline-oriented,0.9,0.5,4,0.4,10.627454712504182,0.8838193312032326
2024-06-30 17:31:10.430548,23,AoI-oriented,1.0,1.5,7,0.8,15.738654077057912,0.9384623114464766
2024-06-30 21:35:10.430548,35,deadline-oriented,1.0,-0.5,9,0.4,13.331800616846671,0.9186590641532244
2024-06-30 18:57:10.430548,86,AoI-oriented,0.1,-1.5,7,0.2,115.77887091307424,0.9125365840867645
2024-07-01 04:43:10.430548,73,deadline-oriented,0.30000000000000004,0.5,9,0.6000000000000001,inf,1.0
2024-07-01 01:29:10.430548,85,AoI-oriented,0.1,-1.5,5,0.30000000000000004,61.51272869165593,0.8386326765922997
2024-07-01 01:14:10.430548,61,AoI-oriented,1.0,-1.0,9,0.30000000000000004,inf,1.0
2024-06-30 18:44:10.430548,25,AoI-oriented,0.9,-1.5,8,0.4,13.09651077549832,0.9083696848704219
2024-07-01 03:57:10.430548,24,deadline-oriented,0.6,1.0,9,0.9,13.150267357514267,0.8881783882023438
2024-07-01 03:03:10.430548,23,AoI-oriented,0.30000000000000004,0.5,7,0.9,22.48260133412237,0.8579862635166673
2024-07-01 01:07:10.430548,94,deadline-oriented,0.4,0.0,2,0.2,29.760398479150442,0.9181022961875717
2024-06-30 19:06:10.430548,98,deadline-oriented,1.0,1.0,6,0.30000000000000004,inf,1.0
2024-06-30 20:49:10.430548,55,deadline-oriented,0.1,-0.5,6,0.9,54.13412460436056,0.8176148174664597
2024-07-01 01:41:10.430548,61,deadline-oriented,0.2,2.0,9,0.5,68.86637055638425,0.9280872394732171
2024-06-30 20:11:10.430548,84,AoI-oriented,0.6,1.5,4,0.6000000000000001,32.332129571502094,0.9478691608313282
2024-06-30 23:56:10.430548,15,AoI-oriented,0.6,-1.5,3,0.7000000000000001,4.46271343060743,0.6704384718904394
2024-06-30 19:32:10.430548,31,deadline-oriented,0.1,2.0,10,1.0,83.61602975033101,0.8801751628428183
2024-07-01 06:36:10.430548,30,deadline-oriented,0.7000000000000001,0.0,10,0.2,29.03231725642843,0.9512792960263228
2024-06-30 23:10:10.430548,23,AoI-oriented,0.7000000000000001,1.0,2,0.5,7.976014797964422,0.7802233493050542
2024-06-30 23:32:10.430548,57,deadline-oriented,0.1,1.5,1,0.1,inf,1.0
2024-07-01 05:38:10.430548,39,AoI-oriented,0.4,-1.0,5,0.2,1043.558198851218,0.9976072517304047
2024-06-30 16:55:10.430548,35,AoI-oriented,0.1,-1.0,4,0.2,107.69231641036016,0.9071852497640129
2024-06-30 17:09:10.430548,39,AoI-oriented,0.6,-2.0,6,0.8,8.365096000496143,0.7672633602345967
2024-06-30 20:46:10.430548,11,deadline-oriented,0.2,-0.5,1,0.0,inf,1.0
2024-07-01 00:29:10.430548,48,deadline-oriented,0.8,-0.5,3,0.1,8.492204468193366,0.8812791818881277
2024-07-01 02:58:10.430548,50,deadline-oriented,0.1,1.5,1,0.4,35.484073755972275,0.7374927571467111
2024-07-01 04:11:10.430548,86,AoI-oriented,0.1,1.5,8,0.0,inf,1.0
2024-07-01 00:15:10.430548,23,deadline-oriented,0.30000000000000004,-1.0,1,0.5,6.335068031874691,0.33779161286704273
2024-07-01 01:33:10.430548,78,deadline-oriented,0.2,0.5,5,0.9,42.80687185519659,0.8797382208991249
2024-06-30 18:48:10.430548,13,deadline-oriented,0.1,2.0,10,0.8,inf,1.0
2024-07-01 01:45:10.430548,68,AoI-oriented,0.6,-1.0,10,0.7000000000000001,28.354496965420516,0.9448524345427921
2024-07-01 01:35:10.430548,35,deadline-oriented,1.0,1.0,5,0.0,165.00825551349038,0.9939414746324903
2024-07-01 08:20:10.430548,96,deadline-oriented,0.2,1.0,4,0.9,25.691790764246598,0.7922834123492525
2024-07-01 04:31:10.430548,35,AoI-oriented,0.30000000000000004,-0.5,2,0.8,5.990036663935736,0.5168549671770347
2024-06-30 21:18:10.430548,7,AoI-oriented,1.0,-1.5,6,1.0,5.0480910760297215,0.7736587048417254
2024-06-30 20:40:10.430548,20,AoI-oriented,0.4,-1.0,2,0.8,3.2839007602696704,0.5046104386479429
2024-07-01 05:30:10.430548,91,AoI-oriented,0.1,-1.0,1,0.7000000000000001,12.130261711778438,0.08062563004080822
2024-07-01 03:02:10.430548,78,deadline-oriented,0.30000000000000004,1.5,2,0.4,26.460796510095562,0.8755945388586389
2024-07-01 05:23:10.430548,15,deadline-oriented,0.6,1.0,4,0.8,7.37021650137491,0.7856168451404986
2024-06-30 20:10:10.430548,95,deadline-oriented,1.0,1.5,2,0.4,7.271508118933536,0.8426358509515403
2024-06-30 20:25:10.430548,22,deadline-oriented,0.6,-1.5,4,0.5,9.67744097682791,0.8276727425807144
2024-06-30 16:11:10.430548,46,deadline-oriented,0.6,1.0,10,1.0,116.60884886478443,0.985581793939514
2024-07-01 06:56:10.430548,21,deadline-oriented,0.5,0.0,6,0.30000000000000004,44.453727512820564,0.957052647667239
2024-06-30 21:07:10.430548,47,deadline-oriented,0.7000000000000001,1.0,5,0.6000000000000001,26.44923741079191,0.9432865527047536
2024-06-30 21:58:10.430548,83,deadline-oriented,0.5,-1.0,8,0.5,18.66143829268309,0.8970741114553834
2024-07-01 04:12:10.430548,71,AoI-oriented,0.2,-1.0,6,0.9,18.601591786026493,0.7320145358600786
2024-06-30 21:42:10.430548,54,AoI-oriented,0.30000000000000004,1.5,6,0.8,96.2951506654042,0.9650759530896534
2024-07-01 08:27:10.430548,39,deadline-oriented,0.7000000000000001,2.0,5,0.7000000000000001,73.85046344662581,0.9806965891618231
2024-06-30 22:08:10.430548,38,deadline-oriented,0.8,-1.0,8,0.30000000000000004,15.935232857256844,0.916036120740305
2024-06-30 23:43:10.430548,75,AoI-oriented,0.2,1.0,7,0.6000000000000001,112.12189930380195,0.9556788564621889
2024-06-30 22:40:10.430548,44,deadline-oriented,0.4,2.0,1,1.0,6.771944476673635,0.5983486373551488
2024-06-30 17:10:10.430548,7,AoI-oriented,0.8,-0.5,9,0.5,7.1003290360023525,0.8135907036174226
2024-06-30 19:52:10.430548,93,deadline-oriented,0.7000000000000001,0.0,2,0.6000000000000001,3.415984092936203,0.7091277794031142
2024-06-30 18:45:10.430548,78,AoI-oriented,0.5,-0.5,8,0.0,inf,1.0
2024-07-01 07:53:10.430548,67,AoI-oriented,0.4,0.5,7,0.5,27.493587583257124,0.9103019976708815
2024-06-30 17:23:10.430548,87,deadline-oriented,0.2,-1.5,3,0.9,17.023118370947948,0.6989635520127594
2024-07-01 03:22:10.430548,64,deadline-oriented,0.7000000000000001,0.5,2,0.0,inf,1.0
2024-06-30 20:59:10.430548,33,deadline-oriented,0.2,2.0,10,0.1,94.57029522480165,0.9473809441956736
2024-06-30 16:53:10.430548,87,AoI-oriented,0.5,1.5,8,0.0,15.473178288100895,0.8782121987559595
2024-06-30 23:06:10.430548,33,AoI-oriented,0.5,1.0,2,0.9,9.410154046965163,0.7729009093731948
2024-06-30 22:04:10.430548,51,deadline-oriented,0.4,-2.0,4,0.2,27.31944791838024,0.9100267635545976
2024-06-30 17:21:10.430548,27,AoI-oriented,0.8,-2.0,8,0.2,inf,1.0
2024-06-30 16:49:10.430548,86,AoI-oriented,0.6,1.5,1,0.0,inf,1.0
2024-06-30 23:11:10.430548,73,AoI-oriented,0.5,-1.5,5,0.6000000000000001,17.002575598619458,0.8856821835471987
2024-07-01 01:21:10.430548,30,deadline-oriented,1.0,0.0,4,1.0,1.5859164401622818,0.7559324848211851
2024-07-01 04:48:10.430548,7,deadline-oriented,0.7000000000000001,1.0,4,0.6000000000000001,8.417815162985116,0.8376308240803128
2024-07-01 00:41:10.430548,22,deadline-oriented,0.2,1.5,8,1.0,60.60495246476411,0.9175992995090081
2024-07-01 03:27:10.430548,8,deadline-oriented,0.9,1.5,5,0.30000000000000004,12.123674031198082,0.9097683979131291
2024-07-01 04:51:10.430548,17,deadline-oriented,0.2,-1.5,3,1.0,9.813099976784473,0.5433978154649552
2024-06-30 16:42:10.430548,36,AoI-oriented,0.1,0.0,1,0.4,24.100783260511122,0.5918981784213199
2024-07-01 04:26:10.430548,96,AoI-oriented,0.1,-2.0,3,1.0,22.516477423532752,0.5476880928191571
2024-07-01 06:34:10.430548,22,AoI-oriented,0.6,1.5,7,0.6000000000000001,inf,1.0
2024-07-01 00:16:10.430548,90,deadline-oriented,0.8,-1.5,4,0.0,22.189319935703463,0.938960042123789
2024-07-01 06:01:10.430548,39,AoI-oriented,0.7000000000000001,0.5,4,0.4,21.54887736155853,0.9316948038156718
2024-06-30 18:45:10.430548,23,AoI-oriented,0.2,1.0,4,0.4,295.61974518874814,0.9830464700480027
2024-06-30 21:12:10.430548,15,deadline-oriented,1.0,-1.5,3,0.9,1.7071579062211073,0.47609136531903734
2024-07-01 07:30:10.430548,94,deadline-oriented,1.0,2.0,4,0.5,11.00965068251536,0.8916250890882595
2024-06-30 22:22:10.430548,43,AoI-oriented,0.1,-1.0,10,0.30000000000000004,126.26174251284017,0.9205306183149237
2024-06-30 21:43:10.430548,99,deadline-oriented,0.30000000000000004,-0.5,3,0.1,66.04810189740294,0.9493583179680172
2024-06-30 18:03:10.430548,84,deadline-oriented,0.2,0.5,4,0.7000000000000001,38.70731875164218,0.8697828024416103
2024-06-30 21:28:10.430548,87,deadline-oriented,0.2,-0.5,4,0.0,inf,1.0
2024-07-01 08:12:10.430548,8,deadline-oriented,0.7000000000000001,1.5,4,0.2,14.102423299229104,0.8939956479942083
2024-06-30 19:02:10.430548,70,deadline-oriented,0.1,0.5,5,0.8,50.89763415258988,0.8102873156794129
2024-06-30 19:18:10.430548,71,deadline-oriented,0.5,0.0,6,0.7000000000000001,14.449287599839435,0.8535031722769496
2024-06-30 21:52:10.430548,33,AoI-oriented,0.7000000000000001,2.0,5,0.0,29.052722814014917,0.949967051636718
2024-06-30 19:40:10.430548,93,AoI-oriented,1.0,1.0,4,0.5,32.517428078873245,0.9696014843564053
2024-06-30 18:58:10.430548,29,deadline-oriented,1.0,1.5,2,0.0,57.780867689777175,0.9825327555097527
2024-07-01 01:02:10.430548,35,deadline-oriented,0.6,-1.5,7,0.7000000000000001,11.094122755011485,0.8621361602451606
2024-07-01 05:20:10.430548,96,AoI-oriented,0.9,0.0,7,0.0,14.647595916602702,0.9281423309825007
2024-06-30 23:49:10.430548,68,AoI-oriented,0.6,0.5,3,1.0,7.442021307045819,0.6899704064636277
2024-07-01 08:25:10.430548,36,deadline-oriented,0.1,1.5,3,0.8,62.63932961207475,0.8362647859136872
2024-07-01 08:20:10.430548,56,deadline-oriented,0.7000000000000001,1.0,7,0.0,inf,1.0
2024-07-01 04:25:10.430548,31,AoI-oriented,0.30000000000000004,0.5,8,0.8,56.42404689033168,0.9397662522897667
2024-06-30 19:43:10.430548,51,deadline-oriented,0.1,-2.0,3,1.0,18.865384905368344,0.4451095479483334
2024-07-01 03:14:10.430548,61,AoI-oriented,0.7000000000000001,2.0,6,0.8,inf,1.0
2024-07-01 03:40:10.430548,92,AoI-oriented,0.5,-1.5,9,0.9,9.257104090809426,0.7841986058579813
2024-06-30 16:28:10.430548,50,AoI-oriented,0.5,1.5,5,1.0,38.97309201615916,0.9476223424103836
2024-07-01 01:23:10.430548,86,AoI-oriented,0.1,-2.0,6,0.0,inf,1.0
2024-06-30 20:21:10.430548,12,AoI-oriented,0.2,-1.0,7,0.2,78.82815173332668,0.935330180046324
2024-07-01 01:55:10.430548,52,AoI-oriented,0.30000000000000004,-1.0,9,0.1,43.513310688372194,0.924601546303238
2024-07-01 07:25:10.430548,42,AoI-oriented,0.2,-2.0,10,0.8,33.26168459548672,0.8524770556815572
2024-07-01 07:04:10.430548,85,AoI-oriented,0.7000000000000001,0.5,3,0.1,11.136431495883016,0.8935947271715834
2024-06-30 22:00:10.430548,8,deadline-oriented,0.1,-0.5,4,0.9,48.68489725881648,0.7965498467485335
2024-07-01 07:29:10.430548,34,AoI-oriented,0.1,0.0,10,0.2,inf,1.0
2024-07-01 05:12:10.430548,19,AoI-oriented,0.4,1.5,6,0.6000000000000001,29.521045705246216,0.9145009337364446
2024-06-30 18:54:10.430548,92,deadline-oriented,0.2,-0.5,2,0.30000000000000004,73.9022623088254,0.9320403916068308
2024-06-30 22:01:10.430548,26,deadline-oriented,0.1,-0.5,9,1.0,60.0106501618577,0.8307048838490543
2024-07-01 06:03:10.430548,70,deadline-oriented,0.5,1.5,10,0.6000000000000001,42.13010408476588,0.9537076119703477
2024-07-01 01:36:10.430548,84,deadline-oriented,1.0,-2.0,9,0.9,11.00375317772261,0.9030724056125828
2024-06-30 16:11:10.430548,63,AoI-oriented,0.1,-1.0,10,0.1,115.70792915465813,0.914225549896492
2024-06-30 23:50:10.430548,92,AoI-oriented,0.30000000000000004,1.0,5,0.9,39.986569503251246,0.9149074657255079
2024-07-01 01:33:10.430548,27,AoI-oriented,0.1,-1.5,9,0.8,79.33978603206727,0.8749886157965514
2024-06-30 21:12:10.430548,71,AoI-oriented,0.6,-0.5,3,0.9,3.7933070876718755,0.6766199171331011
2024-07-01 06:42:10.430548,63,deadline-oriented,0.30000000000000004,-0.5,8,0.7000000000000001,115.55865696979576,0.9708456119927356
2024-06-30 21:27:10.430548,69,deadline-oriented,1.0,2.0,4,0.8,13.281451684475394,0.9239829675029769
2024-06-30 16:24:10.430548,21,deadline-oriented,0.30000000000000004,-1.0,1,0.1,53.10495648434295,0.9367953355933529
2024-07-01 03:00:10.430548,40,AoI-oriented,1.0,1.0,5,0.6000000000000001,9.453731171729446,0.8910924867545618
2024-06-30 21:21:10.430548,41,AoI-oriented,0.8,-1.0,1,0.2,6.502594452323208,0.7346672388096217
2024-06-30 16:53:10.430548,68,deadline-oriented,0.7000000000000001,2.0,10,0.6000000000000001,20.112501602697755,0.9249141106852586
2024-07-01 00:22:10.430548,38,AoI-oriented,0.2,0.5,2,1.0,10.227615117563008,0.6233430872932486
2024-07-01 06:10:10.430548,40,AoI-oriented,0.6,-1.0,7,0.9,12.96179403834755,0.8754269851672803
2024-07-01 07:27:10.430548,28,AoI-oriented,0.30000000000000004,-2.0,3,0.2,44.19054005290175,0.9254078022165282
2024-07-01 02:08:10.430548,37,AoI-oriented,0.4,-1.5,2,0.9,4.204064382711094,0.46079350337254976
2024-07-01 01:20:10.430548,97,AoI-oriented,0.7000000000000001,-2.0,5,0.0,inf,1.0
2024-07-01 03:02:10.430548,65,AoI-oriented,0.4,-2.0,2,0.5,7.126170771520457,0.6611189347398863
2024-06-30 17:04:10.430548,88,deadline-oriented,0.9,2.0,4,0.30000000000000004,inf,1.0
2024-07-01 04:46:10.430548,48,deadline-oriented,0.1,0.5,6,0.2,207.09206161975652,0.951305070425193
2024-06-30 20:10:10.430548,100,deadline-oriented,0.8,-1.0,10,0.1,35.329850729909886,0.9611262397312541
2024-06-30 17:47:10.430548,63,deadline-oriented,0.2,0.5,3,0.9,21.98078307676771,0.7838662576150014
2024-06-30 21:58:10.430548,98,deadline-oriented,0.1,-2.0,9,0.9,59.11193853374283,0.8284038359481003
2024-07-01 02:50:10.430548,88,AoI-oriented,0.4,-1.5,1,0.6000000000000001,3.4698177393848595,0.13688023332062857
2024-07-01 03:36:10.430548,67,AoI-oriented,0.7000000000000001,0.5,10,0.30000000000000004,31.166662511170355,0.951600129426024
2024-07-01 04:51:10.430548,59,AoI-oriented,0.4,2.0,8,0.4,inf,1.0
2024-07-01 04:34:10.430548,12,deadline-oriented,0.4,2.0,8,0.1,148.15978441212027,0.9832088042041677
2024-07-01 04:02:10.430548,16,deadline-oriented,0.5,-1.5,5,0.8,10.106513166831506,0.7524124112286392
2024-07-01 06:24:10.430548,2,AoI-oriented,0.1,1.0,9,0.5,inf,1.0
2024-06-30 20:45:10.430548,91,deadline-oriented,0.4,-1.5,9,0.7000000000000001,35.973693442678886,0.9302573840683042
2024-06-30 19:37:10.430548,38,deadline-oriented,0.4,1.5,4,0.0,363.9345227871471,0.9931349248997862
2024-07-01 02:46:10.430548,10,AoI-oriented,0.30000000000000004,-2.0,4,0.5,15.652434157911111,0.7843670420312855
2024-07-01 03:07:10.430548,74,AoI-oriented,1.0,-2.0,8,0.0,29.878030543284506,0.9650036107208155
2024-07-01 02:41:10.430548,78,AoI-oriented,0.30000000000000004,2.0,10,0.4,29.085935712605682,0.887203687037943
2024-06-30 19:41:10.430548,86,deadline-oriented,0.9,0.0,3,0.5,8.881395456632225,0.8476236462681148
2024-07-01 07:23:10.430548,48,deadline-oriented,0.1,-0.5,8,0.2,148.7131262479241,0.9318796913146585
2024-06-30 17:18:10.430548,57,AoI-oriented,0.9,-0.5,4,1.0,4.8323052309445504,0.7416570741054218
2024-06-30 20:15:10.430548,10,deadline-oriented,0.4,1.0,6,0.0,169.84934905926545,0.9853337404192207
2024-07-01 03:13:10.430548,3,AoI-oriented,0.7000000000000001,2.0,2,0.5,inf,1.0
2024-06-30 21:33:10.430548,1,AoI-oriented,0.8,-2.0,8,0.0,inf,1.0
2024-07-01 00:47:10.430548,98,deadline-oriented,0.5,-2.0,5,1.0,8.676901396308004,0.7358754602993263
2024-07-01 05:58:10.430548,29,deadline-oriented,0.1,-1.0,5,0.9,30.660005474447832,0.6921393611779425
2024-07-01 02:17:10.430548,47,deadline-oriented,0.30000000000000004,-1.5,6,0.2,88.3012835565522,0.9616874969719442
2024-06-30 20:58:10.430548,58,deadline-oriented,0.5,0.5,9,0.5,61.14326400749226,0.9671601734983644
2024-07-01 02:47:10.430548,4,AoI-oriented,0.4,0.0,9,0.0,inf,1.0
2024-07-01 00:37:10.430548,84,deadline-oriented,0.4,0.0,8,0.5,39.05838496920686,0.9355817564794953
2024-06-30 16:23:10.430548,27,deadline-oriented,0.4,-1.5,5,1.0,8.48081721286272,0.711054004903407
2024-07-01 07:51:10.430548,27,deadline-oriented,0.9,-1.5,2,1.0,2.4486080817701645,0.32108270651937626
2024-06-30 22:01:10.430548,61,deadline-oriented,1.0,0.0,4,0.9,5.007799436235979,0.7241805217153501
2024-07-01 01:43:10.430548,25,deadline-oriented,0.2,1.5,1,0.8,7.86420553082667,0.505001813642966
2024-06-30 20:12:10.430548,71,deadline-oriented,1.0,-0.5,9,0.6000000000000001,7.9539073384619705,0.868062383368048
2024-07-01 02:57:10.430548,6,deadline-oriented,0.30000000000000004,2.0,10,0.1,159.07428311829597,0.9788238163489632
2024-07-01 07:24:10.430548,82,deadline-oriented,0.8,-1.0,6,1.0,8.432304400739449,0.8418648929766486
2024-06-30 18:51:10.430548,58,AoI-oriented,0.2,0.0,8,0.4,29.62139207235505,0.8389189222561557
2024-07-01 01:46:10.430548,75,deadline-oriented,0.5,-1.5,5,0.5,22.228202804947877,0.9093590925345802
2024-06-30 17:02:10.430548,34,AoI-oriented,0.2,2.0,2,1.0,25.68672298046394,0.8127461707805475
2024-07-01 02:54:10.430548,95,AoI-oriented,0.4,0.0,2,0.30000000000000004,21.147648933209183,0.8808083555096597
2024-07-01 06:09:10.430548,60,AoI-oriented,0.8,-0.5,2,0.2,7.160870889239592,0.8150073100526615
2024-07-01 00:18:10.430548,47,deadline-oriented,0.2,1.0,3,0.8,25.59600437611071,0.8117329518527987
2024-06-30 18:58:10.430548,42,AoI-oriented,0.9,1.5,6,0.9,11.697647119196137,0.8952579652986529
2024-07-01 00:33:10.430548,60,AoI-oriented,1.0,1.0,6,1.0,4.960465378388657,0.7940320067121803
2024-06-30 20:39:10.430548,14,AoI-oriented,0.6,-1.0,6,0.8,10.617785455978717,0.8406597028453401
2024-06-30 18:49:10.430548,53,deadline-oriented,1.0,1.0,6,0.30000000000000004,5.725861345353911,0.8670064604358659
2024-07-01 03:25:10.430548,43,deadline-oriented,0.8,0.0,10,1.0,20.22384677540312,0.9420541226319962
2024-06-30 16:03:10.430548,85,AoI-oriented,0.30000000000000004,0.5,2,0.9,9.478152126845043,0.6573026216131139
2024-06-30 17:52:10.430548,14,deadline-oriented,0.2,-1.0,5,1.0,19.752590720783605,0.7353647856205899
2024-07-01 06:58:10.430548,59,deadline-oriented,1.0,1.0,1,0.5,1.9273775387584267,0.6187467146430045
2024-07-01 00:11:10.430548,35,AoI-oriented,0.9,1.0,6,0.8,10.247817847448992,0.9112741789439295
2024-06-30 22:55:10.430548,45,deadline-oriented,0.5,0.0,1,0.8,3.158521280239755,0.1403663469004391
2024-07-01 01:07:10.430548,54,AoI-oriented,0.4,-1.0,8,0.7000000000000001,12.40461053619502,0.8190095728915195
2024-06-30 22:07:10.430548,52,AoI-oriented,0.4,1.0,2,0.6000000000000001,11.775003145427217,0.7665726224574214
2024-06-30 22:31:10.430548,64,deadline-oriented,0.2,2.0,6,0.8,67.4578504914063,0.9261235213254141
2024-06-30 19:44:10.430548,70,AoI-oriented,0.8,1.5,9,0.30000000000000004,57.87101490846976,0.9785623055439755
2024-07-01 02:56:10.430548,7,AoI-oriented,0.30000000000000004,-1.0,10,0.8,24.36981572053604,0.8615455227988049
2024-07-01 01:34:10.430548,45,deadline-oriented,0.5,0.5,5,0.8,15.203707507808081,0.8635444167788335
2024-06-30 21:28:10.430548,39,AoI-oriented,0.8,1.0,3,0.5,10.513483909116584,0.8689749559580691
2024-07-01 04:21:10.430548,63,AoI-oriented,0.2,-1.0,1,0.2,20.072533085135955,0.7413794586482032
2024-07-01 07:18:10.430548,53,deadline-oriented,1.0,-1.0,5,0.1,18.437924394140577,0.9466606783263909
2024-06-30 17:03:10.430548,32,deadline-oriented,0.2,0.5,4,0.1,157.91602516265115,0.9685194886417813
2024-06-30 19:33:10.430548,17,deadline-oriented,0.9,-0.5,2,0.4,6.83553936125972,0.8203129813933876
2024-07-01 08:20:10.430548,98,AoI-oriented,0.5,-1.5,1,1.0,2.310755534816572,0.0
2024-06-30 18:16:10.430548,57,AoI-oriented,0.1,-1.5,10,0.30000000000000004,1704.0236086773602,0.9941342257239408
2024-07-01 00:48:10.430548,87,AoI-oriented,0.8,-1.0,6,0.7000000000000001,12.011286420464579,0.8930378864900612
2024-06-30 20:59:10.430548,73,AoI-oriented,0.2,0.0,6,0.4,24.48771960230428,0.8056998678570695
2024-06-30 23:04:10.430548,47,deadline-oriented,0.7000000000000001,1.0,10,0.5,939.6105991853805,0.9984785595191408
2024-06-30 22:27:10.430548,45,deadline-oriented,0.4,1.5,5,0.1,101.15266931353761,0.975050721843238
2024-06-30 18:35:10.430548,100,AoI-oriented,0.2,0.0,8,0.6000000000000001,37.941593331387715,0.8676702099922784
2024-07-01 06:46:10.430548,78,AoI-oriented,0.8,0.5,9,0.4,34.535908426725065,0.9640900345977742
2024-06-30 19:38:10.430548,92,AoI-oriented,0.8,-1.0,2,0.5,7.103051256087028,0.7725627547926233
2024-07-01 05:30:10.430548,26,deadline-oriented,0.5,0.0,10,0.5,inf,1.0
2024-07-01 03:00:10.430548,51,deadline-oriented,0.8,0.5,6,0.6000000000000001,14.113597265416253,0.9111044700279107
2024-06-30 21:41:10.430548,68,AoI-oriented,0.8,0.0,2,0.1,27.827805258008997,0.9559665092348786
2024-06-30 17:20:10.430548,93,deadline-oriented,0.8,2.0,6,0.5,9.97050846659362,0.8627005092503335
2024-06-30 18:07:10.430548,85,deadline-oriented,0.7000000000000001,-1.5,10,0.30000000000000004,inf,1.0
2024-06-30 17:59:10.430548,78,deadline-oriented,0.1,0.0,4,0.4,inf,1.0
2024-07-01 02:07:10.430548,52,deadline-oriented,0.7000000000000001,-1.0,5,0.0,inf,1.0
2024-06-30 21:35:10.430548,41,AoI-oriented,0.4,-1.0,7,0.0,inf,1.0
2024-06-30 20:45:10.430548,79,deadline-oriented,0.2,-0.5,10,0.5,296.5303505953989,0.9831133505693144
2024-06-30 22:54:10.430548,35,AoI-oriented,0.8,-0.5,5,0.9,4.6636248747369695,0.7897379551242684
2024-07-01 07:01:10.430548,70,deadline-oriented,0.5,2.0,3,0.5,20.741901232957623,0.9039646098927332
2024-07-01 02:01:10.430548,24,deadline-oriented,0.4,-1.0,3,0.0,inf,1.0
2024-07-01 01:32:10.430548,82,AoI-oriented,0.9,-1.5,1,0.1,6.573381516774914,0.8431779259314544
2024-07-01 04:58:10.430548,84,deadline-oriented,0.8,1.0,7,0.2,inf,1.0
2024-06-30 19:35:10.430548,41,AoI-oriented,0.7000000000000001,0.5,2,0.8,3.3010367969914207,0.7273046731485012
2024-06-30 16:46:10.430548,53,deadline-oriented,0.7000000000000001,0.0,9,0.0,inf,1.0
2024-06-30 21:01:10.430548,86,deadline-oriented,0.7000000000000001,2.0,5,0.8,9.1579620953612,0.8511086904530007
